"id","timestamp","os_name","cohort_date","value_D0"
5481,"2022-09-19 00:00:00",macos,"2022-09-19",300
5484,"2022-09-19 00:00:00",ios,"2022-09-19",16043
5487,"2022-09-18 00:00:00",windows,"2022-09-18",25608
5490,"2022-09-18 00:00:00",android,"2022-09-18",8274
5493,"2022-09-18 00:00:00",ipados,"2022-09-18",615
5496,"2022-09-18 00:00:00",ios,"2022-09-18",17541
5499,"2022-09-18 00:00:00",macos,"2022-09-18",273
5502,"2022-09-18 00:00:00",winphone,"2022-09-18",8
5505,"2022-09-17 00:00:00",windows,"2022-09-17",25758
5508,"2022-09-17 00:00:00",android,"2022-09-17",7882
5511,"2022-09-17 00:00:00",ipados,"2022-09-17",629
5514,"2022-09-17 00:00:00",winphone,"2022-09-17",16
5517,"2022-09-17 00:00:00",macos,"2022-09-17",288
5520,"2022-09-17 00:00:00",ios,"2022-09-17",16826
5523,"2022-09-16 00:00:00",ios,"2022-09-16",16929
5526,"2022-09-16 00:00:00",ipados,"2022-09-16",547
5529,"2022-09-16 00:00:00",macos,"2022-09-16",303
5532,"2022-09-16 00:00:00",windows,"2022-09-16",27144
5535,"2022-09-16 00:00:00",android,"2022-09-16",7871
5538,"2022-09-16 00:00:00",winphone,"2022-09-16",16
5541,"2022-09-15 00:00:00",windows,"2022-09-15",26684
5544,"2022-09-15 00:00:00",android,"2022-09-15",7505
5547,"2022-09-15 00:00:00",macos,"2022-09-15",286
5550,"2022-09-15 00:00:00",ios,"2022-09-15",16528
5553,"2022-09-15 00:00:00",winphone,"2022-09-15",9
5556,"2022-09-15 00:00:00",ipados,"2022-09-15",577
5559,"2022-09-14 00:00:00",macos,"2022-09-14",293
5562,"2022-09-14 00:00:00",android,"2022-09-14",7666
5565,"2022-09-14 00:00:00",windows,"2022-09-14",26857
5568,"2022-09-14 00:00:00",ipados,"2022-09-14",589
5571,"2022-09-14 00:00:00",ios,"2022-09-14",16740
5574,"2022-09-14 00:00:00",winphone,"2022-09-14",17
5577,"2022-09-13 00:00:00",winphone,"2022-09-13",8
5580,"2022-09-13 00:00:00",android,"2022-09-13",7367
5583,"2022-09-13 00:00:00",ipados,"2022-09-13",592
5586,"2022-09-13 00:00:00",ios,"2022-09-13",17140
5589,"2022-09-13 00:00:00",macos,"2022-09-13",280
5592,"2022-09-13 00:00:00",windows,"2022-09-13",27624
5595,"2022-09-12 00:00:00",ipados,"2022-09-12",558
5598,"2022-09-12 00:00:00",ios,"2022-09-12",17489
5601,"2022-09-12 00:00:00",macos,"2022-09-12",293
5604,"2022-09-12 00:00:00",windows,"2022-09-12",27074
5607,"2022-09-12 00:00:00",winphone,"2022-09-12",14
5610,"2022-09-12 00:00:00",android,"2022-09-12",7240
5613,"2022-09-11 00:00:00",macos,"2022-09-11",281
5616,"2022-09-11 00:00:00",ipados,"2022-09-11",663
5619,"2022-09-11 00:00:00",windows,"2022-09-11",23145
5622,"2022-09-11 00:00:00",android,"2022-09-11",8203
5625,"2022-09-11 00:00:00",winphone,"2022-09-11",9
5628,"2022-09-11 00:00:00",ios,"2022-09-11",19003
5631,"2022-09-10 00:00:00",ipados,"2022-09-10",651
5634,"2022-09-10 00:00:00",windows,"2022-09-10",22683
5637,"2022-09-10 00:00:00",macos,"2022-09-10",267
5640,"2022-09-10 00:00:00",android,"2022-09-10",7361
5643,"2022-09-10 00:00:00",winphone,"2022-09-10",9
5646,"2022-09-10 00:00:00",ios,"2022-09-10",17621
5649,"2022-09-09 00:00:00",android,"2022-09-09",6953
5652,"2022-09-09 00:00:00",macos,"2022-09-09",300
5655,"2022-09-09 00:00:00",winphone,"2022-09-09",12
5658,"2022-09-09 00:00:00",windows,"2022-09-09",23899
5661,"2022-09-09 00:00:00",ios,"2022-09-09",17584
5664,"2022-09-09 00:00:00",ipados,"2022-09-09",617
5667,"2022-09-08 00:00:00",windows,"2022-09-08",25964
5670,"2022-09-08 00:00:00",macos,"2022-09-08",324
5673,"2022-09-08 00:00:00",ios,"2022-09-08",18046
5676,"2022-09-08 00:00:00",winphone,"2022-09-08",11
5679,"2022-09-08 00:00:00",ipados,"2022-09-08",636
5682,"2022-09-08 00:00:00",android,"2022-09-08",7142
5685,"2022-09-07 00:00:00",ipados,"2022-09-07",625
5688,"2022-09-07 00:00:00",android,"2022-09-07",7030
5691,"2022-09-07 00:00:00",macos,"2022-09-07",325
5694,"2022-09-07 00:00:00",ios,"2022-09-07",18467
5697,"2022-09-07 00:00:00",windows,"2022-09-07",25812
5700,"2022-09-07 00:00:00",winphone,"2022-09-07",15
5703,"2022-09-06 00:00:00",ios,"2022-09-06",17897
5706,"2022-09-06 00:00:00",ipados,"2022-09-06",655
5709,"2022-09-06 00:00:00",winphone,"2022-09-06",12
5712,"2022-09-06 00:00:00",macos,"2022-09-06",304
5715,"2022-09-06 00:00:00",windows,"2022-09-06",26334
5718,"2022-09-06 00:00:00",android,"2022-09-06",7055
5721,"2022-09-05 00:00:00",macos,"2022-09-05",275
5724,"2022-09-05 00:00:00",winphone,"2022-09-05",15
5727,"2022-09-05 00:00:00",android,"2022-09-05",7344
5730,"2022-09-05 00:00:00",ipados,"2022-09-05",697
5733,"2022-09-05 00:00:00",windows,"2022-09-05",25175
5736,"2022-09-05 00:00:00",ios,"2022-09-05",19871
5739,"2022-09-04 00:00:00",winphone,"2022-09-04",15
5742,"2022-09-04 00:00:00",ios,"2022-09-04",22358
5745,"2022-09-04 00:00:00",macos,"2022-09-04",268
5748,"2022-09-04 00:00:00",windows,"2022-09-04",21399
5751,"2022-09-04 00:00:00",android,"2022-09-04",8123
5754,"2022-09-04 00:00:00",ipados,"2022-09-04",893
5757,"2022-09-03 00:00:00",macos,"2022-09-03",214
5760,"2022-09-03 00:00:00",windows,"2022-09-03",19937
5763,"2022-09-03 00:00:00",winphone,"2022-09-03",5
5766,"2022-09-03 00:00:00",ios,"2022-09-03",20739
5769,"2022-09-03 00:00:00",android,"2022-09-03",7840
5772,"2022-09-03 00:00:00",ipados,"2022-09-03",805
5775,"2022-09-02 00:00:00",macos,"2022-09-02",237
5778,"2022-09-02 00:00:00",windows,"2022-09-02",18852
5781,"2022-09-02 00:00:00",ipados,"2022-09-02",759
5784,"2022-09-02 00:00:00",ios,"2022-09-02",21134
5787,"2022-09-02 00:00:00",android,"2022-09-02",8045
5790,"2022-09-02 00:00:00",winphone,"2022-09-02",7
5793,"2022-09-01 00:00:00",ios,"2022-09-01",21662
5796,"2022-09-01 00:00:00",windows,"2022-09-01",22174
5799,"2022-09-01 00:00:00",android,"2022-09-01",7766
5802,"2022-09-01 00:00:00",winphone,"2022-09-01",6
5805,"2022-09-01 00:00:00",macos,"2022-09-01",212
5808,"2022-09-01 00:00:00",ipados,"2022-09-01",848
5811,"2022-08-31 00:00:00",windows,"2022-08-31",23250
5814,"2022-08-31 00:00:00",android,"2022-08-31",7516
5817,"2022-08-31 00:00:00",macos,"2022-08-31",297
5820,"2022-08-31 00:00:00",ipados,"2022-08-31",799
5823,"2022-08-31 00:00:00",ios,"2022-08-31",21329
5826,"2022-08-31 00:00:00",winphone,"2022-08-31",5
5829,"2022-08-30 00:00:00",ipados,"2022-08-30",857
5832,"2022-08-30 00:00:00",ios,"2022-08-30",23719
5835,"2022-08-30 00:00:00",macos,"2022-08-30",315
5838,"2022-08-30 00:00:00",windows,"2022-08-30",23844
5841,"2022-08-30 00:00:00",android,"2022-08-30",7537
5844,"2022-08-30 00:00:00",winphone,"2022-08-30",7
5847,"2022-08-29 00:00:00",winphone,"2022-08-29",12
5850,"2022-08-29 00:00:00",ios,"2022-08-29",24700
5853,"2022-08-29 00:00:00",macos,"2022-08-29",275
5856,"2022-08-29 00:00:00",windows,"2022-08-29",24509
5859,"2022-08-29 00:00:00",android,"2022-08-29",7650
5862,"2022-08-29 00:00:00",ipados,"2022-08-29",966
5865,"2022-08-28 00:00:00",macos,"2022-08-28",255
5868,"2022-08-28 00:00:00",windows,"2022-08-28",20955
5871,"2022-08-28 00:00:00",android,"2022-08-28",8251
5874,"2022-08-28 00:00:00",ipados,"2022-08-28",1185
5877,"2022-08-28 00:00:00",ios,"2022-08-28",28494
5880,"2022-08-28 00:00:00",winphone,"2022-08-28",8
5883,"2022-08-27 00:00:00",macos,"2022-08-27",283
5886,"2022-08-27 00:00:00",windows,"2022-08-27",22245
5889,"2022-08-27 00:00:00",ipados,"2022-08-27",1453
5892,"2022-08-27 00:00:00",android,"2022-08-27",8642
5895,"2022-08-27 00:00:00",winphone,"2022-08-27",10
5898,"2022-08-27 00:00:00",ios,"2022-08-27",33706
5901,"2022-08-26 00:00:00",android,"2022-08-26",8288
5904,"2022-08-26 00:00:00",winphone,"2022-08-26",7
5907,"2022-08-26 00:00:00",ios,"2022-08-26",36612
5910,"2022-08-26 00:00:00",ipados,"2022-08-26",1410
5913,"2022-08-26 00:00:00",windows,"2022-08-26",23479
5916,"2022-08-26 00:00:00",macos,"2022-08-26",276
5919,"2022-08-25 00:00:00",ios,"2022-08-25",52686
5922,"2022-08-25 00:00:00",windows,"2022-08-25",24872
5925,"2022-08-25 00:00:00",winphone,"2022-08-25",11
5928,"2022-08-25 00:00:00",ipados,"2022-08-25",1963
5931,"2022-08-25 00:00:00",macos,"2022-08-25",299
5934,"2022-08-25 00:00:00",android,"2022-08-25",8395
5937,"2022-08-24 00:00:00",ios,"2022-08-24",80828
5940,"2022-08-24 00:00:00",ipados,"2022-08-24",2697
5943,"2022-08-24 00:00:00",android,"2022-08-24",8561
5946,"2022-08-24 00:00:00",macos,"2022-08-24",311
5949,"2022-08-24 00:00:00",windows,"2022-08-24",25089
5952,"2022-08-24 00:00:00",winphone,"2022-08-24",10
5955,"2022-08-23 00:00:00",macos,"2022-08-23",282
5958,"2022-08-23 00:00:00",ios,"2022-08-23",82493
5961,"2022-08-23 00:00:00",android,"2022-08-23",8154
5964,"2022-08-23 00:00:00",winphone,"2022-08-23",11
5967,"2022-08-23 00:00:00",windows,"2022-08-23",25226
5970,"2022-08-23 00:00:00",ipados,"2022-08-23",2129
5973,"2022-08-22 00:00:00",ios,"2022-08-22",17012
5976,"2022-08-22 00:00:00",android,"2022-08-22",7918
5979,"2022-08-22 00:00:00",winphone,"2022-08-22",8
5982,"2022-08-22 00:00:00",ipados,"2022-08-22",487
5985,"2022-08-22 00:00:00",macos,"2022-08-22",304
5988,"2022-08-22 00:00:00",windows,"2022-08-22",25391
5991,"2022-08-21 00:00:00",winphone,"2022-08-21",13
5994,"2022-08-21 00:00:00",android,"2022-08-21",8434
5997,"2022-08-21 00:00:00",ios,"2022-08-21",16948
6000,"2022-08-21 00:00:00",ipados,"2022-08-21",533
6003,"2022-08-21 00:00:00",windows,"2022-08-21",21867
6006,"2022-08-21 00:00:00",macos,"2022-08-21",283
6009,"2022-08-20 00:00:00",ios,"2022-08-20",15678
6012,"2022-08-20 00:00:00",winphone,"2022-08-20",12
6015,"2022-08-20 00:00:00",android,"2022-08-20",8041
6018,"2022-08-20 00:00:00",windows,"2022-08-20",23622
6021,"2022-08-20 00:00:00",ipados,"2022-08-20",477
6024,"2022-08-20 00:00:00",macos,"2022-08-20",288
6027,"2022-08-19 00:00:00",android,"2022-08-19",7778
6030,"2022-08-19 00:00:00",ios,"2022-08-19",14801
6033,"2022-08-19 00:00:00",ipados,"2022-08-19",438
6036,"2022-08-19 00:00:00",macos,"2022-08-19",300
6039,"2022-08-19 00:00:00",winphone,"2022-08-19",19
6042,"2022-08-19 00:00:00",windows,"2022-08-19",23658
6045,"2022-08-18 00:00:00",ios,"2022-08-18",14932
6048,"2022-08-18 00:00:00",winphone,"2022-08-18",11
6051,"2022-08-18 00:00:00",ipados,"2022-08-18",466
6054,"2022-08-18 00:00:00",android,"2022-08-18",8057
6057,"2022-08-18 00:00:00",windows,"2022-08-18",24047
6060,"2022-08-18 00:00:00",macos,"2022-08-18",312
6063,"2022-08-17 00:00:00",macos,"2022-08-17",320
6066,"2022-08-17 00:00:00",winphone,"2022-08-17",13
6069,"2022-08-17 00:00:00",ipados,"2022-08-17",454
6072,"2022-08-17 00:00:00",android,"2022-08-17",8180
6075,"2022-08-17 00:00:00",ios,"2022-08-17",15831
6078,"2022-08-17 00:00:00",windows,"2022-08-17",24706
6081,"2022-08-16 00:00:00",winphone,"2022-08-16",13
6084,"2022-08-16 00:00:00",ios,"2022-08-16",16844
6087,"2022-08-16 00:00:00",android,"2022-08-16",8047
6090,"2022-08-16 00:00:00",windows,"2022-08-16",24671
6093,"2022-08-16 00:00:00",macos,"2022-08-16",304
6096,"2022-08-16 00:00:00",ipados,"2022-08-16",482
6099,"2022-08-15 00:00:00",ios,"2022-08-15",17723
6102,"2022-08-15 00:00:00",ipados,"2022-08-15",527
6105,"2022-08-15 00:00:00",winphone,"2022-08-15",11
6108,"2022-08-15 00:00:00",windows,"2022-08-15",24830
6111,"2022-08-15 00:00:00",android,"2022-08-15",8216
6114,"2022-08-15 00:00:00",macos,"2022-08-15",317
6117,"2022-08-14 00:00:00",ios,"2022-08-14",17623
6120,"2022-08-14 00:00:00",winphone,"2022-08-14",17
6123,"2022-08-14 00:00:00",android,"2022-08-14",8701
6126,"2022-08-14 00:00:00",ipados,"2022-08-14",528
6129,"2022-08-14 00:00:00",macos,"2022-08-14",266
6132,"2022-08-14 00:00:00",windows,"2022-08-14",20986
6135,"2022-08-13 00:00:00",android,"2022-08-13",8720
6138,"2022-08-13 00:00:00",windows,"2022-08-13",22710
6141,"2022-08-13 00:00:00",ipados,"2022-08-13",508
6144,"2022-08-13 00:00:00",macos,"2022-08-13",310
6147,"2022-08-13 00:00:00",ios,"2022-08-13",16519
6150,"2022-08-13 00:00:00",winphone,"2022-08-13",11
6153,"2022-08-12 00:00:00",ios,"2022-08-12",13736
6156,"2022-08-12 00:00:00",ipados,"2022-08-12",378
6159,"2022-08-12 00:00:00",macos,"2022-08-12",278
6162,"2022-08-12 00:00:00",winphone,"2022-08-12",11
6165,"2022-08-12 00:00:00",windows,"2022-08-12",22822
6168,"2022-08-12 00:00:00",android,"2022-08-12",8401
6171,"2022-08-11 00:00:00",windows,"2022-08-11",23533
6174,"2022-08-11 00:00:00",ios,"2022-08-11",14172
6177,"2022-08-11 00:00:00",macos,"2022-08-11",318
6180,"2022-08-11 00:00:00",winphone,"2022-08-11",12
6183,"2022-08-11 00:00:00",ipados,"2022-08-11",370
6186,"2022-08-11 00:00:00",android,"2022-08-11",8367
6189,"2022-08-10 00:00:00",winphone,"2022-08-10",11
6192,"2022-08-10 00:00:00",windows,"2022-08-10",23901
6195,"2022-08-10 00:00:00",android,"2022-08-10",8027
6198,"2022-08-10 00:00:00",ipados,"2022-08-10",306
6201,"2022-08-10 00:00:00",ios,"2022-08-10",14062
6204,"2022-08-10 00:00:00",macos,"2022-08-10",306
6207,"2022-08-09 00:00:00",android,"2022-08-09",8134
6210,"2022-08-09 00:00:00",windows,"2022-08-09",23968
6213,"2022-08-09 00:00:00",ipados,"2022-08-09",355
6216,"2022-08-09 00:00:00",winphone,"2022-08-09",16
6219,"2022-08-09 00:00:00",macos,"2022-08-09",333
6222,"2022-08-09 00:00:00",ios,"2022-08-09",14642
6225,"2022-08-08 00:00:00",ios,"2022-08-08",13949
6228,"2022-08-08 00:00:00",winphone,"2022-08-08",15
6231,"2022-08-08 00:00:00",windows,"2022-08-08",24013
6234,"2022-08-08 00:00:00",ipados,"2022-08-08",343
6237,"2022-08-08 00:00:00",macos,"2022-08-08",314
6240,"2022-08-08 00:00:00",android,"2022-08-08",8117
6243,"2022-08-07 00:00:00",android,"2022-08-07",8709
6246,"2022-08-07 00:00:00",ios,"2022-08-07",14167
6249,"2022-08-07 00:00:00",macos,"2022-08-07",294
6252,"2022-08-07 00:00:00",winphone,"2022-08-07",13
6255,"2022-08-07 00:00:00",ipados,"2022-08-07",369
6258,"2022-08-07 00:00:00",windows,"2022-08-07",19591
6261,"2022-08-06 00:00:00",windows,"2022-08-06",21367
6264,"2022-08-06 00:00:00",ipados,"2022-08-06",349
6267,"2022-08-06 00:00:00",android,"2022-08-06",8432
6270,"2022-08-06 00:00:00",winphone,"2022-08-06",11
6273,"2022-08-06 00:00:00",ios,"2022-08-06",13830
6276,"2022-08-06 00:00:00",macos,"2022-08-06",280
6279,"2022-08-05 00:00:00",winphone,"2022-08-05",6
6282,"2022-08-05 00:00:00",ipados,"2022-08-05",324
6285,"2022-08-05 00:00:00",macos,"2022-08-05",306
6288,"2022-08-05 00:00:00",android,"2022-08-05",8025
6291,"2022-08-05 00:00:00",ios,"2022-08-05",13882
6294,"2022-08-05 00:00:00",windows,"2022-08-05",22544
6297,"2022-08-04 00:00:00",ipados,"2022-08-04",297
6300,"2022-08-04 00:00:00",windows,"2022-08-04",22895
6303,"2022-08-04 00:00:00",ios,"2022-08-04",13672
6306,"2022-08-04 00:00:00",android,"2022-08-04",7703
6309,"2022-08-04 00:00:00",winphone,"2022-08-04",11
6312,"2022-08-04 00:00:00",macos,"2022-08-04",314
6315,"2022-08-03 00:00:00",macos,"2022-08-03",273
6318,"2022-08-03 00:00:00",windows,"2022-08-03",23107
6321,"2022-08-03 00:00:00",android,"2022-08-03",7719
6324,"2022-08-03 00:00:00",ios,"2022-08-03",14531
6327,"2022-08-03 00:00:00",ipados,"2022-08-03",340
6330,"2022-08-03 00:00:00",winphone,"2022-08-03",7
6333,"2022-08-02 00:00:00",macos,"2022-08-02",263
6336,"2022-08-02 00:00:00",android,"2022-08-02",7645
6339,"2022-08-02 00:00:00",windows,"2022-08-02",22896
6342,"2022-08-02 00:00:00",ipados,"2022-08-02",330
6345,"2022-08-02 00:00:00",winphone,"2022-08-02",9
6348,"2022-08-02 00:00:00",ios,"2022-08-02",13644
6351,"2022-08-01 00:00:00",windows,"2022-08-01",23072
6354,"2022-08-01 00:00:00",ipados,"2022-08-01",368
6357,"2022-08-01 00:00:00",ios,"2022-08-01",13074
6360,"2022-08-01 00:00:00",android,"2022-08-01",7890
6363,"2022-08-01 00:00:00",macos,"2022-08-01",274
6366,"2022-08-01 00:00:00",winphone,"2022-08-01",12
6369,"2022-07-31 00:00:00",winphone,"2022-07-31",15
6372,"2022-07-31 00:00:00",ios,"2022-07-31",13738
6375,"2022-07-31 00:00:00",ipados,"2022-07-31",377
6378,"2022-07-31 00:00:00",windows,"2022-07-31",19240
6381,"2022-07-31 00:00:00",android,"2022-07-31",8691
6384,"2022-07-31 00:00:00",macos,"2022-07-31",265
6387,"2022-07-30 00:00:00",windows,"2022-07-30",20685
6390,"2022-07-30 00:00:00",ipados,"2022-07-30",345
6393,"2022-07-30 00:00:00",macos,"2022-07-30",244
6396,"2022-07-30 00:00:00",ios,"2022-07-30",13756
6399,"2022-07-30 00:00:00",winphone,"2022-07-30",14
6402,"2022-07-30 00:00:00",android,"2022-07-30",8486
6405,"2022-07-29 00:00:00",ipados,"2022-07-29",340
6408,"2022-07-29 00:00:00",ios,"2022-07-29",13181
6411,"2022-07-29 00:00:00",windows,"2022-07-29",22066
6414,"2022-07-29 00:00:00",android,"2022-07-29",8463
6417,"2022-07-29 00:00:00",macos,"2022-07-29",269
6420,"2022-07-29 00:00:00",winphone,"2022-07-29",7
6423,"2022-07-28 00:00:00",ipados,"2022-07-28",326
6426,"2022-07-28 00:00:00",ios,"2022-07-28",13348
6429,"2022-07-28 00:00:00",macos,"2022-07-28",299
6432,"2022-07-28 00:00:00",android,"2022-07-28",8381
6435,"2022-07-28 00:00:00",winphone,"2022-07-28",24
6438,"2022-07-28 00:00:00",windows,"2022-07-28",23520
6441,"2022-07-27 00:00:00",ipados,"2022-07-27",351
6444,"2022-07-27 00:00:00",android,"2022-07-27",9177
6447,"2022-07-27 00:00:00",ios,"2022-07-27",13371
6450,"2022-07-27 00:00:00",macos,"2022-07-27",291
6453,"2022-07-27 00:00:00",windows,"2022-07-27",24016
6456,"2022-07-27 00:00:00",winphone,"2022-07-27",10
6459,"2022-07-26 00:00:00",macos,"2022-07-26",319
6462,"2022-07-26 00:00:00",windows,"2022-07-26",23792
6465,"2022-07-26 00:00:00",ipados,"2022-07-26",312
6468,"2022-07-26 00:00:00",ios,"2022-07-26",13719
6471,"2022-07-26 00:00:00",android,"2022-07-26",8738
6474,"2022-07-26 00:00:00",winphone,"2022-07-26",13
6477,"2022-07-25 00:00:00",android,"2022-07-25",7450
6480,"2022-07-25 00:00:00",ipados,"2022-07-25",337
6483,"2022-07-25 00:00:00",ios,"2022-07-25",13290
6486,"2022-07-25 00:00:00",macos,"2022-07-25",239
6489,"2022-07-25 00:00:00",winphone,"2022-07-25",8
6492,"2022-07-25 00:00:00",windows,"2022-07-25",22039
6495,"2022-07-24 00:00:00",windows,"2022-07-24",18457
6498,"2022-07-24 00:00:00",ios,"2022-07-24",13792
6501,"2022-07-24 00:00:00",android,"2022-07-24",7749
6504,"2022-07-24 00:00:00",ipados,"2022-07-24",339
6507,"2022-07-24 00:00:00",winphone,"2022-07-24",18
6510,"2022-07-24 00:00:00",macos,"2022-07-24",231
6513,"2022-07-23 00:00:00",windows,"2022-07-23",20184
6516,"2022-07-23 00:00:00",ipados,"2022-07-23",330
6519,"2022-07-23 00:00:00",android,"2022-07-23",7501
6522,"2022-07-23 00:00:00",macos,"2022-07-23",255
6525,"2022-07-23 00:00:00",winphone,"2022-07-23",13
6528,"2022-07-23 00:00:00",ios,"2022-07-23",13328
6531,"2022-07-22 00:00:00",ios,"2022-07-22",12902
6534,"2022-07-22 00:00:00",winphone,"2022-07-22",10
6537,"2022-07-22 00:00:00",macos,"2022-07-22",244
6540,"2022-07-22 00:00:00",ipados,"2022-07-22",303
6543,"2022-07-22 00:00:00",android,"2022-07-22",7664
6546,"2022-07-22 00:00:00",windows,"2022-07-22",21805
6549,"2022-07-21 00:00:00",windows,"2022-07-21",22308
6552,"2022-07-21 00:00:00",ipados,"2022-07-21",317
6555,"2022-07-21 00:00:00",android,"2022-07-21",7751
6558,"2022-07-21 00:00:00",winphone,"2022-07-21",9
6561,"2022-07-21 00:00:00",ios,"2022-07-21",12181
6564,"2022-07-21 00:00:00",macos,"2022-07-21",278
6567,"2022-07-20 00:00:00",macos,"2022-07-20",251
6570,"2022-07-20 00:00:00",windows,"2022-07-20",22274
6573,"2022-07-20 00:00:00",winphone,"2022-07-20",7
6576,"2022-07-20 00:00:00",android,"2022-07-20",8031
6579,"2022-07-20 00:00:00",ios,"2022-07-20",12563
6582,"2022-07-20 00:00:00",ipados,"2022-07-20",329
6585,"2022-07-19 00:00:00",winphone,"2022-07-19",9
6588,"2022-07-19 00:00:00",android,"2022-07-19",8029
6591,"2022-07-19 00:00:00",ipados,"2022-07-19",318
6594,"2022-07-19 00:00:00",macos,"2022-07-19",264
6597,"2022-07-19 00:00:00",windows,"2022-07-19",21946
6600,"2022-07-19 00:00:00",ios,"2022-07-19",12504
6603,"2022-07-18 00:00:00",ipados,"2022-07-18",313
6606,"2022-07-18 00:00:00",android,"2022-07-18",7772
6609,"2022-07-18 00:00:00",windows,"2022-07-18",21727
6612,"2022-07-18 00:00:00",ios,"2022-07-18",12790
6615,"2022-07-18 00:00:00",macos,"2022-07-18",287
6618,"2022-07-18 00:00:00",winphone,"2022-07-18",8
6621,"2022-07-17 00:00:00",ios,"2022-07-17",12968
6624,"2022-07-17 00:00:00",ipados,"2022-07-17",320
6627,"2022-07-17 00:00:00",winphone,"2022-07-17",7
6630,"2022-07-17 00:00:00",android,"2022-07-17",8065
6633,"2022-07-17 00:00:00",macos,"2022-07-17",241
6636,"2022-07-17 00:00:00",windows,"2022-07-17",18404
6639,"2022-07-16 00:00:00",winphone,"2022-07-16",16
6642,"2022-07-16 00:00:00",macos,"2022-07-16",291
6645,"2022-07-16 00:00:00",android,"2022-07-16",8122
6648,"2022-07-16 00:00:00",windows,"2022-07-16",20398
6651,"2022-07-16 00:00:00",ipados,"2022-07-16",309
6654,"2022-07-16 00:00:00",ios,"2022-07-16",12987
6657,"2022-07-15 00:00:00",ios,"2022-07-15",12935
6660,"2022-07-15 00:00:00",android,"2022-07-15",8252
6663,"2022-07-15 00:00:00",windows,"2022-07-15",21534
6666,"2022-07-15 00:00:00",winphone,"2022-07-15",16
6669,"2022-07-15 00:00:00",ipados,"2022-07-15",344
6672,"2022-07-15 00:00:00",macos,"2022-07-15",272
6675,"2022-07-14 00:00:00",macos,"2022-07-14",277
6678,"2022-07-14 00:00:00",ipados,"2022-07-14",354
6681,"2022-07-14 00:00:00",android,"2022-07-14",8044
6684,"2022-07-14 00:00:00",ios,"2022-07-14",12960
6687,"2022-07-14 00:00:00",winphone,"2022-07-14",8
6690,"2022-07-14 00:00:00",windows,"2022-07-14",22361
6693,"2022-07-13 00:00:00",ios,"2022-07-13",12524
6696,"2022-07-13 00:00:00",winphone,"2022-07-13",7
6699,"2022-07-13 00:00:00",macos,"2022-07-13",274
6702,"2022-07-13 00:00:00",ipados,"2022-07-13",384
6705,"2022-07-13 00:00:00",windows,"2022-07-13",22353
6708,"2022-07-13 00:00:00",android,"2022-07-13",8217
6711,"2022-07-12 00:00:00",android,"2022-07-12",8104
6714,"2022-07-12 00:00:00",ipados,"2022-07-12",217
6717,"2022-07-12 00:00:00",macos,"2022-07-12",285
6720,"2022-07-12 00:00:00",unknown,"2022-07-12",146
6723,"2022-07-12 00:00:00",ios,"2022-07-12",12799
6726,"2022-07-12 00:00:00",windows,"2022-07-12",22155
6729,"2022-07-12 00:00:00",winphone,"2022-07-12",14
6732,"2022-07-11 00:00:00",android,"2022-07-11",8328
6735,"2022-07-11 00:00:00",winphone,"2022-07-11",12
6738,"2022-07-11 00:00:00",windows,"2022-07-11",22483
6741,"2022-07-11 00:00:00",macos,"2022-07-11",265
6744,"2022-07-11 00:00:00",ios,"2022-07-11",12870
6747,"2022-07-11 00:00:00",unknown,"2022-07-11",364
6750,"2022-07-10 00:00:00",windows,"2022-07-10",18675
6753,"2022-07-10 00:00:00",winphone,"2022-07-10",19
6756,"2022-07-10 00:00:00",macos,"2022-07-10",242
6759,"2022-07-10 00:00:00",unknown,"2022-07-10",357
6762,"2022-07-10 00:00:00",android,"2022-07-10",8513
6765,"2022-07-10 00:00:00",ios,"2022-07-10",13371
6768,"2022-07-09 00:00:00",android,"2022-07-09",8096
6771,"2022-07-09 00:00:00",ios,"2022-07-09",12921
6774,"2022-07-09 00:00:00",windows,"2022-07-09",20230
6777,"2022-07-09 00:00:00",winphone,"2022-07-09",12
6780,"2022-07-09 00:00:00",unknown,"2022-07-09",331
6783,"2022-07-09 00:00:00",macos,"2022-07-09",267
6786,"2022-07-08 00:00:00",unknown,"2022-07-08",314
6789,"2022-07-08 00:00:00",ios,"2022-07-08",12779
6792,"2022-07-08 00:00:00",winphone,"2022-07-08",12
6795,"2022-07-08 00:00:00",windows,"2022-07-08",21126
6798,"2022-07-08 00:00:00",android,"2022-07-08",7957
6801,"2022-07-08 00:00:00",macos,"2022-07-08",274
6804,"2022-07-07 00:00:00",macos,"2022-07-07",277
6807,"2022-07-07 00:00:00",ios,"2022-07-07",12717
6810,"2022-07-07 00:00:00",windows,"2022-07-07",21375
6813,"2022-07-07 00:00:00",winphone,"2022-07-07",13
6816,"2022-07-07 00:00:00",android,"2022-07-07",7724
6819,"2022-07-07 00:00:00",unknown,"2022-07-07",328
6822,"2022-07-06 00:00:00",android,"2022-07-06",7931
6825,"2022-07-06 00:00:00",ios,"2022-07-06",12944
6828,"2022-07-06 00:00:00",winphone,"2022-07-06",11
6831,"2022-07-06 00:00:00",macos,"2022-07-06",240
6834,"2022-07-06 00:00:00",unknown,"2022-07-06",303
6837,"2022-07-06 00:00:00",windows,"2022-07-06",21310
6840,"2022-07-05 00:00:00",android,"2022-07-05",7895
6843,"2022-07-05 00:00:00",winphone,"2022-07-05",12
